Seed: 0.005759974132439671
Rows: 12
Cols: 10
Wall Percent: 25
Enforcement of Wall Values: yes
Forced Wall Validity: yes
Penalty Function: yes
Penalty Coefficient: 2.3
Survival Stategy: plus
Survival Selection: k_tourn
Parent Selection: k_tourn
Convergence Termination: yes
n Point Crossover: yes
n Points: 2
mu: 100
lambda: 50
Parent Tournament Size: 15
Survival Tournament Size: 15
Mutation Rate: 0.25
Insert Mutation Rate: 0.25
Evaluations Until Termination: 10000
Termination Convergence Criterion: 5000
Repair Function: yes
Results Log

Run 1
8750 	 69.480 	 80 	 0.000 	 0 	 3.660 	 1 
8800 	 70.200 	 80 	 0.000 	 0 	 3.750 	 1 
8850 	 70.270 	 80 	 0.000 	 0 	 3.820 	 1 
8900 	 70.740 	 80 	 0.000 	 0 	 3.750 	 1 
8950 	 69.410 	 80 	 0.000 	 0 	 3.710 	 1 
9000 	 69.120 	 80 	 0.000 	 0 	 3.640 	 1 
9050 	 69.050 	 80 	 0.000 	 0 	 3.580 	 1 
9100 	 69.350 	 80 	 0.000 	 0 	 3.650 	 1 
9150 	 69.300 	 80 	 0.000 	 0 	 3.760 	 1 
9200 	 68.990 	 80 	 0.000 	 0 	 3.630 	 1 
9250 	 69.680 	 80 	 0.000 	 0 	 3.700 	 1 
9300 	 69.580 	 80 	 0.000 	 0 	 3.630 	 1 
9350 	 69.440 	 80 	 0.000 	 0 	 3.660 	 1 
9400 	 68.700 	 80 	 0.000 	 0 	 3.720 	 1 
9450 	 69.210 	 80 	 0.000 	 0 	 3.730 	 1 
9500 	 69.340 	 80 	 0.000 	 0 	 3.760 	 1 
9550 	 69.710 	 80 	 0.000 	 0 	 3.780 	 1 
9600 	 70.320 	 80 	 0.000 	 0 	 3.730 	 1 
9650 	 70.160 	 80 	 0.000 	 0 	 3.660 	 1 
9700 	 69.560 	 80 	 0.000 	 0 	 3.720 	 1 
9750 	 69.230 	 80 	 0.000 	 0 	 3.710 	 1 
9800 	 68.610 	 80 	 0.000 	 0 	 3.670 	 1 
9850 	 69.560 	 80 	 0.000 	 0 	 3.810 	 1 
9900 	 69.880 	 80 	 0.000 	 0 	 3.780 	 1 
9950 	 69.680 	 80 	 0.000 	 0 	 3.820 	 1 
10000 	 69.270 	 80 	 0.000 	 0 	 3.750 	 1 

Run 2
100 	 8.090 	 33 	 5.940 	 0 	 11.690 	 7 
150 	 17.240 	 58 	 3.200 	 0 	 10.970 	 7 
200 	 26.510 	 69 	 2.170 	 0 	 10.560 	 7 
250 	 30.540 	 69 	 1.380 	 0 	 10.340 	 7 
300 	 33.310 	 69 	 0.930 	 0 	 10.220 	 7 
350 	 37.080 	 69 	 0.540 	 0 	 10.150 	 7 
400 	 38.490 	 69 	 0.510 	 0 	 10.010 	 7 
450 	 40.200 	 69 	 0.290 	 0 	 9.930 	 7 
500 	 43.720 	 69 	 0.220 	 0 	 9.750 	 7 
550 	 45.430 	 69 	 0.220 	 0 	 9.640 	 7 
600 	 45.370 	 69 	 0.220 	 0 	 9.580 	 7 
650 	 44.970 	 69 	 0.220 	 0 	 9.490 	 7 
700 	 45.920 	 69 	 0.220 	 0 	 9.380 	 5 
750 	 46.720 	 69 	 0.220 	 0 	 9.240 	 5 
800 	 48.950 	 69 	 0.220 	 0 	 9.160 	 5 
850 	 49.920 	 69 	 0.180 	 0 	 9.070 	 5 
900 	 50.990 	 69 	 0.180 	 0 	 8.950 	 5 
950 	 51.270 	 69 	 0.180 	 0 	 8.880 	 5 
1000 	 50.380 	 69 	 0.180 	 0 	 8.770 	 5 
1050 	 52.110 	 69 	 0.180 	 0 	 8.810 	 5 
1100 	 51.720 	 69 	 0.000 	 0 	 8.770 	 5 
1150 	 53.500 	 69 	 0.000 	 0 	 8.740 	 5 
1200 	 53.100 	 69 	 0.000 	 0 	 8.670 	 5 
1250 	 53.500 	 69 	 0.000 	 0 	 8.680 	 5 
1300 	 53.920 	 69 	 0.000 	 0 	 8.660 	 5 
1350 	 53.760 	 69 	 0.000 	 0 	 8.570 	 5 
1400 	 55.060 	 69 	 0.000 	 0 	 8.610 	 5 
1450 	 54.950 	 69 	 0.000 	 0 	 8.490 	 5 
1500 	 54.310 	 69 	 0.000 	 0 	 8.490 	 5 
1550 	 55.900 	 69 	 0.000 	 0 	 8.480 	 5 
1600 	 55.670 	 69 	 0.000 	 0 	 8.410 	 5 
1650 	 56.120 	 69 	 0.000 	 0 	 8.390 	 5 
1700 	 55.710 	 69 	 0.000 	 0 	 8.400 	 5 
1750 	 56.470 	 69 	 0.000 	 0 	 8.410 	 5 
1800 	 57.260 	 69 	 0.000 	 0 	 8.250 	 5 
1850 	 56.540 	 69 	 0.000 	 0 	 8.280 	 5 
1900 	 56.910 	 69 	 0.000 	 0 	 8.280 	 5 
1950 	 57.380 	 69 	 0.000 	 0 	 8.220 	 5 
2000 	 57.640 	 69 	 0.000 	 0 	 8.280 	 5 
2050 	 57.910 	 69 	 0.000 	 0 	 8.360 	 5 
2100 	 57.880 	 69 	 0.000 	 0 	 8.320 	 5 
2150 	 58.620 	 71 	 0.000 	 0 	 8.210 	 5 
2200 	 59.350 	 71 	 0.000 	 0 	 8.190 	 5 
2250 	 59.110 	 71 	 0.000 	 0 	 8.210 	 5 
2300 	 59.380 	 71 	 0.000 	 0 	 8.080 	 5 
2350 	 59.540 	 71 	 0.000 	 0 	 8.080 	 5 
2400 	 59.790 	 71 	 0.000 	 0 	 8.080 	 5 
2450 	 59.500 	 71 	 0.000 	 0 	 8.050 	 5 
2500 	 59.800 	 71 	 0.000 	 0 	 8.030 	 5 
2550 	 59.660 	 71 	 0.000 	 0 	 8.090 	 5 
2600 	 59.820 	 71 	 0.000 	 0 	 8.040 	 5 
2650 	 59.120 	 71 	 0.000 	 0 	 7.950 	 5 
2700 	 59.270 	 71 	 0.000 	 0 	 7.980 	 5 
2750 	 59.970 	 75 	 0.000 	 0 	 8.060 	 5 
2800 	 59.130 	 75 	 0.000 	 0 	 7.980 	 5 
2850 	 59.160 	 75 	 0.000 	 0 	 7.950 	 5 
2900 	 59.030 	 75 	 0.000 	 0 	 7.990 	 5 
2950 	 59.340 	 75 	 0.000 	 0 	 7.970 	 5 
3000 	 59.310 	 75 	 0.000 	 0 	 7.990 	 5 
3050 	 58.590 	 75 	 0.000 	 0 	 7.980 	 5 
3100 	 59.200 	 75 	 0.000 	 0 	 7.990 	 5 
3150 	 59.700 	 75 	 0.000 	 0 	 7.900 	 5 
3200 	 59.510 	 75 	 0.000 	 0 	 7.940 	 5 
3250 	 59.960 	 75 	 0.000 	 0 	 7.800 	 5 
3300 	 60.340 	 75 	 0.000 	 0 	 7.840 	 5 
3350 	 60.190 	 75 	 0.000 	 0 	 7.840 	 5 
3400 	 59.880 	 75 	 0.000 	 0 	 7.780 	 5 
3450 	 60.920 	 75 	 0.000 	 0 	 7.770 	 5 
3500 	 60.880 	 75 	 0.000 	 0 	 7.770 	 5 
3550 	 60.720 	 75 	 0.000 	 0 	 7.850 	 5 
3600 	 60.150 	 75 	 0.000 	 0 	 7.830 	 5 
3650 	 59.830 	 75 	 0.000 	 0 	 7.750 	 5 
3700 	 60.180 	 75 	 0.000 	 0 	 7.760 	 5 
3750 	 60.460 	 75 	 0.000 	 0 	 7.710 	 5 
3800 	 60.580 	 75 	 0.000 	 0 	 7.820 	 5 
3850 	 60.930 	 75 	 0.000 	 0 	 7.770 	 5 
3900 	 61.170 	 75 	 0.000 	 0 	 7.750 	 5 
3950 	 61.550 	 75 	 0.000 	 0 	 7.820 	 5 
4000 	 61.420 	 75 	 0.000 	 0 	 7.750 	 5 
4050 	 61.790 	 75 	 0.000 	 0 	 7.730 	 5 
4100 	 61.530 	 75 	 0.000 	 0 	 7.750 	 5 
4150 	 61.060 	 75 	 0.000 	 0 	 7.720 	 5 
4200 	 61.500 	 75 	 0.000 	 0 	 7.700 	 5 
4250 	 61.050 	 75 	 0.000 	 0 	 7.720 	 5 
4300 	 60.570 	 75 	 0.000 	 0 	 7.720 	 5 
4350 	 61.480 	 75 	 0.000 	 0 	 7.720 	 5 
4400 	 61.610 	 75 	 0.000 	 0 	 7.720 	 5 
4450 	 61.350 	 75 	 0.000 	 0 	 7.800 	 5 
4500 	 60.880 	 75 	 0.000 	 0 	 7.740 	 5 
4550 	 60.900 	 75 	 0.000 	 0 	 7.720 	 5 
4600 	 61.200 	 75 	 0.000 	 0 	 7.710 	 5 
4650 	 60.970 	 75 	 0.000 	 0 	 7.670 	 5 
4700 	 60.780 	 75 	 0.000 	 0 	 7.760 	 5 
4750 	 61.860 	 75 	 0.000 	 0 	 7.680 	 5 
4800 	 61.550 	 75 	 0.000 	 0 	 7.760 	 5 
4850 	 61.680 	 75 	 0.000 	 0 	 7.670 	 5 
4900 	 61.480 	 75 	 0.000 	 0 	 7.630 	 5 
4950 	 60.900 	 75 	 0.000 	 0 	 7.680 	 5 
5000 	 60.900 	 75 	 0.000 	 0 	 7.600 	 5 
5050 	 61.380 	 75 	 0.000 	 0 	 7.530 	 5 
5100 	 61.130 	 75 	 0.000 	 0 	 7.630 	 5 
5150 	 61.630 	 75 	 0.000 	 0 	 7.610 	 5 
5200 	 61.710 	 75 	 0.000 	 0 	 7.660 	 5 
5250 	 60.350 	 75 	 0.000 	 0 	 7.660 	 5 
5300 	 61.450 	 75 	 0.000 	 0 	 7.680 	 5 
5350 	 60.980 	 75 	 0.000 	 0 	 7.700 	 5 
5400 	 61.390 	 75 	 0.000 	 0 	 7.730 	 5 
5450 	 61.890 	 75 	 0.000 	 0 	 7.700 	 5 
5500 	 61.750 	 75 	 0.000 	 0 	 7.710 	 5 
5550 	 61.300 	 75 	 0.000 	 0 	 7.720 	 5 
5600 	 59.870 	 75 	 0.000 	 0 	 7.700 	 5 
5650 	 60.650 	 75 	 0.000 	 0 	 7.620 	 5 
5700 	 61.500 	 75 	 0.000 	 0 	 7.510 	 5 
5750 	 61.590 	 75 	 0.000 	 0 	 7.550 	 5 
5800 	 60.870 	 75 	 0.000 	 0 	 7.570 	 5 
5850 	 61.580 	 76 	 0.000 	 0 	 7.530 	 5 
5900 	 60.490 	 76 	 0.000 	 0 	 7.530 	 5 
5950 	 61.980 	 76 	 0.000 	 0 	 7.560 	 5 
6000 	 62.640 	 76 	 0.000 	 0 	 7.510 	 5 
6050 	 61.540 	 76 	 0.000 	 0 	 7.470 	 5 
6100 	 61.080 	 76 	 0.000 	 0 	 7.520 	 5 
6150 	 60.820 	 76 	 0.000 	 0 	 7.580 	 5 
6200 	 62.160 	 76 	 0.000 	 0 	 7.450 	 5 
6250 	 62.300 	 76 	 0.000 	 0 	 7.470 	 5 
6300 	 61.210 	 76 	 0.000 	 0 	 7.450 	 5 
6350 	 60.540 	 76 	 0.000 	 0 	 7.490 	 5 
6400 	 61.870 	 76 	 0.000 	 0 	 7.480 	 5 
6450 	 61.450 	 76 	 0.000 	 0 	 7.490 	 5 
6500 	 61.730 	 76 	 0.000 	 0 	 7.490 	 5 
6550 	 61.550 	 76 	 0.000 	 0 	 7.490 	 5 
6600 	 61.680 	 76 	 0.000 	 0 	 7.410 	 5 
6650 	 61.400 	 76 	 0.000 	 0 	 7.420 	 5 
6700 	 61.810 	 76 	 0.000 	 0 	 7.330 	 5 
6750 	 61.870 	 76 	 0.000 	 0 	 7.350 	 5 
6800 	 62.950 	 76 	 0.000 	 0 	 7.330 	 5 
6850 	 62.830 	 76 	 0.000 	 0 	 7.340 	 5 
6900 	 62.740 	 76 	 0.000 	 0 	 7.350 	 5 
6950 	 62.400 	 76 	 0.000 	 0 	 7.330 	 5 
7000 	 62.560 	 76 	 0.000 	 0 	 7.360 	 5 
7050 	 62.340 	 76 	 0.000 	 0 	 7.370 	 5 
7100 	 61.950 	 76 	 0.000 	 0 	 7.360 	 5 
7150 	 62.310 	 76 	 0.000 	 0 	 7.430 	 5 
7200 	 61.390 	 76 	 0.000 	 0 	 7.320 	 5 
7250 	 62.100 	 76 	 0.000 	 0 	 7.310 	 5 
7300 	 62.160 	 76 	 0.000 	 0 	 7.170 	 5 
7350 	 62.020 	 76 	 0.000 	 0 	 7.230 	 5 
7400 	 61.630 	 76 	 0.000 	 0 	 7.310 	 5 
7450 	 62.080 	 76 	 0.000 	 0 	 7.230 	 5 
7500 	 62.000 	 76 	 0.000 	 0 	 7.300 	 5 
7550 	 62.010 	 76 	 0.000 	 0 	 7.270 	 5 
7600 	 61.220 	 76 	 0.000 	 0 	 7.390 	 5 
7650 	 62.160 	 76 	 0.000 	 0 	 7.300 	 5 
7700 	 62.440 	 76 	 0.000 	 0 	 7.330 	 5 
7750 	 62.170 	 76 	 0.000 	 0 	 7.380 	 5 
7800 	 62.670 	 76 	 0.000 	 0 	 7.300 	 5 
7850 	 63.020 	 76 	 0.000 	 0 	 7.260 	 5 
7900 	 63.240 	 76 	 0.000 	 0 	 7.220 	 5 
7950 	 62.620 	 76 	 0.000 	 0 	 7.270 	 5 
8000 	 62.760 	 76 	 0.000 	 0 	 7.230 	 5 
8050 	 62.730 	 76 	 0.000 	 0 	 7.240 	 5 
8100 	 61.790 	 76 	 0.000 	 0 	 7.250 	 5 
8150 	 62.300 	 76 	 0.000 	 0 	 7.190 	 5 
8200 	 62.430 	 76 	 0.000 	 0 	 7.190 	 5 
8250 	 62.510 	 76 	 0.000 	 0 	 7.200 	 5 
8300 	 62.480 	 76 	 0.000 	 0 	 7.180 	 5 
8350 	 62.230 	 76 	 0.000 	 0 	 7.230 	 5 
8400 	 63.150 	 76 	 0.000 	 0 	 7.220 	 5 
8450 	 62.840 	 76 	 0.000 	 0 	 7.190 	 5 
8500 	 62.520 	 76 	 0.000 	 0 	 7.200 	 5 
8550 	 61.970 	 76 	 0.000 	 0 	 7.250 	 5 
8600 	 62.300 	 76 	 0.000 	 0 	 7.250 	 5 
8650 	 62.600 	 76 	 0.000 	 0 	 7.220 	 5 
8700 	 62.750 	 76 	 0.000 	 0 	 7.230 	 5 
8750 	 62.780 	 76 	 0.000 	 0 	 7.130 	 5 
8800 	 62.760 	 76 	 0.000 	 0 	 7.100 	 5 
8850 	 63.340 	 76 	 0.000 	 0 	 7.160 	 5 
8900 	 63.090 	 76 	 0.000 	 0 	 7.230 	 5 
8950 	 63.020 	 76 	 0.000 	 0 	 7.220 	 5 
9000 	 62.720 	 76 	 0.000 	 0 	 7.200 	 5 
9050 	 63.670 	 76 	 0.000 	 0 	 7.170 	 5 
9100 	 62.950 	 76 	 0.000 	 0 	 7.190 	 5 
9150 	 62.150 	 76 	 0.000 	 0 	 7.200 	 5 
9200 	 61.940 	 76 	 0.000 	 0 	 7.160 	 5 
9250 	 62.720 	 76 	 0.000 	 0 	 7.100 	 5 
9300 	 62.490 	 76 	 0.000 	 0 	 7.300 	 5 
9350 	 62.680 	 76 	 0.000 	 0 	 7.150 	 5 
9400 	 62.720 	 76 	 0.000 	 0 	 7.070 	 5 
9450 	 63.310 	 76 	 0.000 	 0 	 7.110 	 5 
9500 	 63.260 	 76 	 0.000 	 0 	 7.060 	 5 
